id,key,value,type 
317932736,county,"Denver, CO",tiger
317932736,name_base,Wynkoop,tiger
317932736,name_type,St,tiger
318012328,oneway,no,regular
318012328,source,Bing,regular
318012328,highway,service,regular
318012328,service,driveway,regular
318012328,surface,asphalt,regular
318035323,source,Bing,regular
318035323,building,industrial,regular
318051719,building,apartments,regular
318148629,building,yes,regular
318155626,building,yes,regular
318160638,city,Denver,addr
318160638,postcode,80247,addr
318160638,state,CO,addr
318160638,street,South Emporia Street,addr
318160638,building,terrace,regular
318167119,building,yes,regular
318169647,building,greenhouse,regular
318174730,building,apartments,regular
318177365,building,apartments,regular
318180349,building,apartments,regular
318190505,building,apartments,regular
318291757,source,Bing,regular
318291757,building,industrial,regular
318363004,landuse,grass,regular
318477197,building,apartments,regular
318490357,building,house,regular
318501973,building,apartments,regular
318655182,boat,no,regular
318655182,source,Bing,regular
318655182,landuse,basin,regular
318662933,source,Bing,regular
318662933,barrier,fence,regular
318690089,building,apartments,regular
318701183,building,apartments,regular
318703181,building,apartments,regular
318780333,landuse,grass,regular
318782677,source,Bing,regular
318782677,barrier,fence,regular
318785890,building,apartments,regular
318845932,city,Denver,addr
318845932,housenumber,3314,addr
318845932,postcode,80211,addr
318845932,state,CO,addr
318845932,street,Vallejo Street,addr
318845932,building,house,regular
318886225,highway,service,regular
318886225,service,parking_aisle,regular
318889675,building,yes,regular
318911688,building,yes,regular
318914668,highway,service,regular
318914668,service,parking_aisle,regular
318916283,highway,service,regular
318922787,building,yes,regular
319018079,building,yes,regular
319040609,lanes,2,regular
319040609,access,private,regular
319040609,oneway,no,regular
319040609,source,bing,regular
319040609,highway,service,regular
319040609,service,driveway,regular
319040609,surface,paved,regular
319047523,source,Bing,regular
319047523,barrier,retaining_wall,regular
319056075,access,no,regular
319056075,highway,service,regular
319056075,service,emergency_access,regular
319056075,surface,paved,regular
319056075,motor_vehicle,no,regular
319178360,name,Tremont Place,regular
319178360,oneway,no,regular
319178360,bicycle,designated,regular
319178360,highway,tertiary,regular
319178360,county,"Denver, CO",tiger
319178360,name_base,Tremont,tiger
319178360,name_type,Pl,tiger
319250179,city,Denver,addr
319250179,housenumber,3400,addr
319250179,postcode,80211,addr
319250179,state,CO,addr
319250179,street,Federal Boulevard,addr
319250179,building,house,regular
319265410,highway,service,regular
319265410,service,parking_aisle,regular
319332554,barrier,fence,regular
319341990,barrier,fence,regular
319355998,access,private,regular
319355998,oneway,no,regular
319355998,highway,service,regular
319355998,service,driveway,regular
319484129,oneway,no,regular
319484129,source,bing,regular
319484129,highway,service,regular
319484129,service,driveway,regular
319484129,surface,asphalt,regular
319502535,source,Bing,regular
319502535,barrier,hedge,regular
319617869,source,bing,regular
319617869,building,apartments,regular
319630014,foot,yes,regular
319630014,source,Bing,regular
319630014,bicycle,yes,regular
319630014,highway,path,regular
319630014,surface,dirt,regular
319664430,gauge,1435,regular
319664430,usage,industrial,regular
319664430,railway,rail,regular
319664430,service,yard,regular
319664430,cfcc,B11,tiger
319664430,electrified,no,regular
319664430,county,"Denver, CO",tiger
319664430,reviewed,no,tiger
319664430,name_base,Union Pacific Railroad,tiger
319665862,source,Bing,regular
319665862,building,yes,regular
319671211,building,apartments,regular
319693388,building,apartments,regular
319807861,building,apartments,regular
319964507,area,yes,regular
319964507,highway,pedestrian,regular
319964507,name,347,regular
320052668,city,Denver,addr
320052668,housenumber,2624,addr
320052668,postcode,80211,addr
320052668,state,CO,addr
320052668,street,West 35th Avenue,addr
320052668,building,house,regular
320108902,foot,yes,regular
320108902,name,Interlocken Blvd. Access to US 36 Bikeway / Interlocken East Park Path,regular
320108902,highway,cycleway,regular
320108902,surface,concrete,regular
320151525,source,Bing,regular
320151525,building,roof,regular
320171486,building,garage,regular
320260074,horse,no,regular
320260074,oneway,yes,regular
320260074,highway,service,regular
320260074,service,parking_aisle,regular
320260074,surface,paved,regular
320281090,waterway,ditch,regular
320304086,area,yes,regular
320304086,name,321,regular
320304086,highway,pedestrian,regular
320316560,foot,yes,regular
320316560,highway,footway,regular
320323027,name,East 56th Avenue,regular
320323027,lanes,2,regular
320323027,oneway,yes,regular
320323027,source,Bing,regular
320323027,highway,secondary,regular
320323027,surface,concrete,regular
320323027,cfcc,A41,tiger
320323027,county,"Adams, CO:Denver, CO",tiger
320323027,reviewed,no,tiger
320323027,name_base,56th,tiger
320323027,name_type,Ave,tiger
320323027,name_direction_prefix,E,tiger
320326940,source,Bing,regular
320326940,waterway,drain,regular
320340401,building,garage,regular
320458089,waterway,stream,regular
320462868,landuse,grass,regular
320473584,oneway,no,regular
320473584,source,bing,regular
320473584,highway,service,regular
320473584,service,parking_aisle,regular
320473584,surface,asphalt,regular
320477059,oneway,no,regular
320477059,source,Bing,regular
320477059,highway,service,regular
320477059,service,driveway,regular
320477059,surface,asphalt,regular
320487952,highway,service,regular
320490267,building,apartments,regular
320524318,landuse,grass,regular
320612090,building,yes,regular
320624623,building,apartments,regular
320638145,building,apartments,regular
320702678,landuse,grass,regular
320763318,highway,service,regular
320763318,service,parking_aisle,regular
320770014,building,apartments,regular
320791740,building,apartments,regular
320804633,highway,service,regular
320804633,service,parking_aisle,regular
320846072,name,South Santa Fe Drive,regular
320846072,oneway,no,regular
320846072,source,Bing,regular
320846072,highway,unclassified,regular
320846072,surface,asphalt,regular
320846072,alt_name,South Santa Fe Drive Frontage Road,regular
320882672,source,Bing,regular
320882672,building,retail,regular
320882672,city,Aurora,addr
320882672,street,Peoria Street,addr
320882672,postcode,80010,addr
320882672,housenumber,3091,addr
320893039,name,East 30th Avenue,regular
320893039,lanes,1,regular
320893039,oneway,yes,regular
320893039,highway,tertiary,regular
320893039,surface,asphalt,regular
320893039,maxspeed,25 mph,regular
320893039,cfcc,A41,tiger
320893039,county,"Adams, CO",tiger
320893039,reviewed,no,tiger
320893039,name_base,30th,tiger
320893039,name_type,Ave,tiger
320893039,name_direction_prefix,E,tiger
320909115,foot,designated,regular
320909115,horse,no,regular
320909115,access,yes,regular
320909115,source,bing,regular
320909115,footway,crossing,regular
320909115,highway,footway,regular
320909115,surface,paved,regular
320909115,motor_vehicle,no,regular
321032247,city,Denver,addr
321032247,housenumber,3428,addr
321032247,postcode,80211,addr
321032247,state,CO,addr
321032247,street,Wyandot Street,addr
321032247,building,house,regular
321110246,building,garage,regular
321173115,highway,service,regular
321173115,service,parking_aisle,regular
321190363,building,roof,regular
321190363,colour,#8B4513,building
321190363,levels,1,building
321190363,colour,brown,roof
321190363,shape,round,roof
321236007,gauge,1435,regular
321236007,railway,rail,regular
321236007,service,yard,regular
321236007,electrified,no,regular
321255052,city,Denver,addr
321255052,housenumber,3534,addr
321255052,postcode,80211,addr
321255052,state,CO,addr
321255052,street,Wyandot Street,addr
321255052,building,house,regular
321273605,gauge,1435,regular
321273605,railway,rail,regular
321273605,service,yard,regular
321306938,layer,1,regular
321306938,bridge,yes,regular
321306938,footway,sidewalk,regular
321306938,highway,footway,regular
321349825,landuse,grass,regular
321360088,landuse,grass,regular
321378193,sport,baseball,regular
321378193,leisure,pitch,regular
321389607,footway,sidewalk,regular
321389607,highway,footway,regular
321564302,building,yes,regular
321570115,footway,sidewalk,regular
321570115,highway,footway,regular
321576444,boat,no,regular
321576444,source,Bing,regular
321576444,landuse,basin,regular
321596334,building,apartments,regular
321627046,footway,sidewalk,regular
321627046,highway,footway,regular
321668664,footway,sidewalk,regular
321668664,highway,footway,regular
321727524,highway,footway,regular
321734928,highway,service,regular
321743463,footway,sidewalk,regular
321743463,highway,footway,regular
321754172,highway,footway,regular
321757872,source,Bing,regular
321757872,amenity,parking,regular
321757872,parking,surface,regular
321757872,surface,asphalt,regular
321757872,operator,Quality Inn,regular
321783382,footway,sidewalk,regular
321783382,highway,footway,regular
321803733,landuse,grass,regular
321863163,landuse,grass,regular
321933220,gauge,1435,regular
321933220,usage,industrial,regular
321933220,railway,rail,regular
